Key	Company	Position	Location	Category	Experience_Level	Salary
389c462faa21f768	Legend Brands	Mechanical Engineer (FT)	Burlington, WA	ME	ENTRY_LEVEL	$68,000 - $80,000 a year
b256eea3bc5e672e	Argus Consulting, Inc.	Mechanical Engineer - Entry Level	Overland Park, KS 66211	ME	ENTRY_LEVEL	Estimated $53.5K - $67.7K a year
543fdaa349eff3e3	Apple	Product Design Engineer - Mac SOC Package Integration	Austin, TX	ME	ENTRY_LEVEL	
7f03673d6a4eb055	Apple	Product Design Engineer	Cupertino, CA	ME	ENTRY_LEVEL	
6552eab632b7ec10	Tendeka	Field Engineer - NSA	Houston, TX 77079 (Memorial area)	ME	ENTRY_LEVEL	Estimated $68.5K - $86.8K a year
11518e9494e38b4d	US Army Tank-Automotive and Armament Command...	Mechanical Engineer (Direct Hire Authority)	Texarkana, TX	ME	ENTRY_LEVEL	$42,068 - $107,680 a year
a14447a9e85a39bc	Morgan Corp.	Project Engineer - Equipment Division	Spartanburg, SC	ME	ENTRY_LEVEL	Estimated $69K - $87.4K a year
5b1db8a82f507ede	Blair, Church & Flynn Consulting Engineers, Inc.	Assistant Mechanical Engineer	Las Vegas, NV	ME	ENTRY_LEVEL	Estimated $61.4K - $77.7K a year
f567937ca560df89	Garmin International, Inc.	Mechanical Engineer 2 - Outdoor products	Olathe, KS 66062	ME	ENTRY_LEVEL	Estimated $74.4K - $94.2K a year
1c503828def7e21c	Lockheed Martin Corporation	Mechanical Design Engineer - Early Career - Orlando, FL	Orlando, FL	ME	ENTRY_LEVEL	Estimated $73.5K - $93.1K a year
4a2f052bcd5cfa07	Sincera	Electro-Mechanical Engineer	Waltham, MA 02451	ME	ENTRY_LEVEL	$50 - $63 an hour
a4ec168615f049f9	BCE Engineers, Inc.	Mechanical Engineer - Entry Level	Fife, WA	ME	ENTRY_LEVEL	From $63,000 a year
2e57f8c225544a06	WSP	Early Career Mechanical Engineer	Baltimore, MD 21202 (Inner Harbor area)	ME	ENTRY_LEVEL	Estimated $64.6K - $81.8K a year
140b9633cec1c898	WSP	Early Career Mechanical Engineer	Kansas City, MO	ME	ENTRY_LEVEL	Estimated $72.3K - $91.5K a year
7776eeea9fd3a198	WSP	Early Career Mechanical Engineer	Baltimore, MD 21202 (Inner Harbor area)	ME	ENTRY_LEVEL	Estimated $64.6K - $81.8K a year
c5ee890d9feedbce	Jacobs	Entry Level Mechanical Engineer	Houston, TX 77002 (Downtown area)	ME	ENTRY_LEVEL	Estimated $56K - $70.9K a year
6596d98925b5df2d	1st St. NW Technical Staffing	Mechanical Engineer – plastic/machined parts	Clearwater, FL	ME	ENTRY_LEVEL	$90,000 - $110,000 a year
a82763f2fb62b6b4	IPG Photonics	Mechanical Engineer	Marlborough, MA 01752	ME	ENTRY_LEVEL	Estimated $71.9K - $91.1K a year
5a2beb67f66565d5	HII	Mechanical Engineer 1 (Engineer Mechanical 1)	Newport News, VA	ME	ENTRY_LEVEL	Estimated $77.5K - $98.2K a year
3b5e02116ad1a17a	Agiles Enterprise	Mechanical Engineer	Detroit, MI	ME	ENTRY_LEVEL	$59,986.24 - $135,321.11 a year
8fedc12c4be45e55	Alpha Matrix	Mechanical Design Engineer	Aurora, IL	ME	ENTRY_LEVEL	$85,000 - $115,000 a year
03b2acd8bf0514fe	IPG Photonics	Mechanical Engineer	Marlborough, MA 01752	ME	ENTRY_LEVEL	
88f5f52680338732	ExxonMobil	Mechanical Integrity Engineer	Baton Rouge, LA 70805 (Southern University area)	ME	ENTRY_LEVEL	Estimated $85.8K - $109K a year
843e34942049a71a	Mainstream Engineering	Mechanical Engineer - Mechanics R&D	Rockledge, FL 32955	ME	ENTRY_LEVEL	$99,000 - $150,000 a year
f280e64fe4dd978b	Axalta	Mechanical Engineer	Fort Madison, IA	ME	ENTRY_LEVEL	$64,137.77 - $90,000.00 a year
36e0cd24a125f984	Alpha Matrix	Mechanical Design Engineer	Naperville, IL	ME	ENTRY_LEVEL	$70,000 - $90,000 a year
a0c33eaf0a55aa10	Alpha Matrix	Mechanical Design Engineer - Automation Exp	Naperville, IL	ME	ENTRY_LEVEL	$85,000 - $115,000 a year
8a121a734e238a38	SpaceX	Mechanical Engineer (HVAC)	Cape Canaveral, FL	ME	ENTRY_LEVEL	$95,000 - $115,000 a year
cd278251b10b5368	J L Becker Acquisition Llc	MECHANICAL ENGINEER	Livonia, MI 48150	ME	ENTRY_LEVEL	Estimated $65.7K - $83.2K a year
16247e8be9931f39	SMC Corporation of America - US SMC Pneumatics,...	Mechanical Engineer	Noblesville, IN	ME	ENTRY_LEVEL	Estimated $69.6K - $88.2K a year
5c4552dfac5698c8	WSP	Early Career Mechanical Engineer	Kansas City, MO	ME	ENTRY_LEVEL	Estimated $72.3K - $91.5K a year
a9f1bda09f9adc32	Vastek Inc.	Mechanical Engineer	Tupelo, MS 38801	ME	ENTRY_LEVEL	From $30 an hour
5012e295489c3621	Imerys	Mechanical Maintenance Engineer	Greeneville, TN	ME	ENTRY_LEVEL	Estimated $71.1K - $90.1K a year
82f75c875876cd44	Imerys	Mechanical Maintenance Engineer	Greeneville, TN	ME	ENTRY_LEVEL	Estimated $71.1K - $90.1K a year
d498cc10e489a3df	Tesla	Mechanical Product Engineer, Lubrication, Drive Systems	Palo Alto, CA	ME	ENTRY_LEVEL	Estimated $110K - $140K a year
ab3a32e9cb4c8c2c	Lockheed Martin Corporation	Mechanical Propulsion Engineer	Englewood, CO	ME	ENTRY_LEVEL	Estimated $112K - $141K a year
5efe510faded26ef	Curt G. Joa, Inc.	Mechanical Design Engineer	Sheboygan Falls, WI 53085	ME	ENTRY_LEVEL	Estimated $67.5K - $85.4K a year
396b75a62e731339	US Naval Facilities Engineering Systems Command	MECHANICAL ENGINEER	Kittery, ME	ME	ENTRY_LEVEL	$83,854 - $121,128 a year
917b30f15131d5f1	Lockheed Martin	Mechanical Design Engineer - Early Career - Orlando, FL	Orlando, FL 32819 (Florida Center area)	ME	ENTRY_LEVEL	
33cabcd3e0804404	Pro QC International North America	Mechanical Engineer @ Harrisburg PA (1099 Contractor)	Harrisburg, PA 17101	ME	ENTRY_LEVEL	$28 - $36 an hour
41b8eaca692ccb1d	LINCOLN TECHNOLOGY SOLUTIONS, Inc.	Mechanical Engineer I	Cary, NC 27518	ME	ENTRY_LEVEL	Estimated $56.5K - $71.6K a year
7c0817dbf872948f	Systima Technologies	Mechanical Development/Test Engineer II	Mukilteo, WA 98275	ME	ENTRY_LEVEL	$95,000 - $114,000 a year
6814805ce1a44cd5	ProMach	Mechanical Engineer	Visalia, CA	ME	ENTRY_LEVEL	$65,000 - $90,000 a year
dd746a5d52407d40	Serpa Packaging Solutions LLC	Mechanical Engineer	Visalia, CA 93291	ME	ENTRY_LEVEL	$65,000 - $90,000 a year
d31116c87cd3ae12	iLink Resources, Inc.	Mechanical Engineer - Hybrid (FC)	Lisle, IL	ME	ENTRY_LEVEL	$35 - $50 an hour
a9582e52579c7172	RedViking	Mechanical Engineer - SolidWorks	Plymouth, MI 48170	ME	ENTRY_LEVEL	Estimated $66.4K - $84.1K a year
0332c2e57d8c2aed	Youngquist Brothers LLC	Mechanical Engineer	Fort Myers, FL 33908	ME	ENTRY_LEVEL	From $25 an hour
a4ab642484b2673a	Enersys	Mechanical Engineer	Reading, PA 19605	ME	ENTRY_LEVEL	Estimated $76.3K - $96.6K a year
686e88b7c5ce7046	Lockheed Martin Corporation	Quality Assurance Engineer Early Career - Grand Prairie, TX	Grand Prairie, TX	ME	ENTRY_LEVEL	Estimated $65K - $82.3K a year
b7c5330272873845	Tranter	Mechanical Engineer - Entry	Houston, TX 77041	ME	ENTRY_LEVEL	Estimated $52.3K - $66.2K a year
afc5538cc73a463f	IPG Photonics	Mechanical Engineer (FT)	Oxford, MA 01540	ME	ENTRY_LEVEL	
e3c3dbd0e62f40eb	Tlc	Mechanical Engineer	Dallas, TX 75206 (Upper Greenville area)	ME	ENTRY_LEVEL	Estimated $84.4K - $107K a year
b4619e5a3ec520b3	Heirloom	Mechanical Design Engineer, Sustaining	Tracy, CA	ME	ENTRY_LEVEL	$120,000 - $160,000 a year
6e1c354f903b3a7e	Millennium Space Systems, A Boeing Company	Mechanical Ground Support Equipment Engineer	El Segundo, CA 90245	ME	ENTRY_LEVEL	$66,300 - $97,500 a year
5ed41fe87b4044ad	Lockheed Martin Corporation	Reliability Engineer / Early Career / PAC-3/ Arlington, TX	Arlington, TX	ME	ENTRY_LEVEL	Estimated $67.2K - $85.1K a year
e2295385dae70bd3	Kohler	Manufacturing Engineer, Home Energy	Hattiesburg, MS 39401	ME	ENTRY_LEVEL	$74,000 - $93,500 a year
6577d0b747143c49	Groe Advisors LLC	Mechanical Engineer	Sutton, MA 01590	ME	ENTRY_LEVEL	$75,000 - $90,000 a year
d65727f106cf4e1f	NEW YORK CITY SCHOOL CONSTRUCTION AUTHORITY	Associate Mechanical Engineer- (Associate Engineer)	Queens, NY	ME	ENTRY_LEVEL	$59,835 - $93,250 a year
64a29f0203fb399a	Metso Outotec	GRI Mechanical Product Engineering 1	York, PA	ME	ENTRY_LEVEL	Estimated $64.8K - $82.1K a year
3ef027e57cf91154	Yazaki Main	Product Development Engineer	Hybrid remote in Canton, MI 48187	ME	ENTRY_LEVEL	Estimated $71.5K - $90.5K a year
9ae5578a3b2783bd	FANUC America Corporation	Research & Development Engineer – Mechanical Quality	Rochester, MI	ME	ENTRY_LEVEL	
7b047e276e70b517	Parsons	Associate Civil/Mechanical Engineer – Water/Wastewater	Los Gatos, CA	ME	ENTRY_LEVEL	$24.18 - $49.90 an hour
4b2edd4a62221f63	Precision Castparts Corporation	Product Engineer	Worcester, MA	ME	ENTRY_LEVEL	$90,000 - $120,000 a year
e5a6262a0b22e3a3	SPX	Mechanical Designer	Monroe City, MO	ME	ENTRY_LEVEL	
48db58a8627e3c12	EKS Solutions	Manufacturing Engineer	Putnam, CT 06260	ME	ENTRY_LEVEL	$80,000 - $90,000 a year
471b947c96c5a4b9	SpaceX	Satellite Mechanical Engineer, Harness Design (Starshield)	Hawthorne, CA	ME	ENTRY_LEVEL	$95,000 - $115,000 a year
55e58b7d05b5d918	Cybotic System	Mechanical Design Engineer	Mobile, AL	ME	ENTRY_LEVEL	$90,000 - $110,000 a year
2195d54ac9ee4605	Mondelēz International, Inc	Mechanical Reliability Engineer	Dayton, OH 45414 (Kittyhawk area)	ME	ENTRY_LEVEL	Up to $97,000 a year
26a983f8fc881c87	US Veterans Health Administration	Healthcare Engineer	Chicago, IL	ME	ENTRY_LEVEL	$100,249 - $155,743 a year
5e1226ed97eac2c4	Neotech Solutions	Mechanical Engineer (TRU	Lutz, FL 33558	ME	ENTRY_LEVEL	$90,000 - $95,000 a year
7215a6b57edeccd0	Walmart Advanced Systems and Robotics	2024 Fall Co-Op - Mechanical Engineer, Bot 2.0	Andover, MA	ME	ENTRY_LEVEL	Estimated $92.3K - $117K a year
f4e338d6444aa3d9	Philips	Field Service Engineer 1 - Dayton/Springfield Ohio	Remote	ME	ENTRY_LEVEL	
952b7af4e2ef95de	CYNTERGY AEC LLC	Mechanical Engineer	Tulsa, OK 74119 (Downtown area)	ME	ENTRY_LEVEL	Estimated $71.8K - $90.9K a year
047da1e78a2b0a70	The Bell Company	Project Engineer	Wilmington, NC	ME	ENTRY_LEVEL	$55,000 - $80,000 a year
4e4f69d0190d5c32	Enterprise Engineering Inc	Mechanical Integrity Engineer (EIT)	Falmouth, ME 04105	ME	ENTRY_LEVEL	$31 - $35 an hour
9904e0247ef87ae4	Tekskills Inc	Aerospace Mechanical Engineer	Lutz, FL 33549	ME	ENTRY_LEVEL	Estimated $78.5K - $99.3K a year
fc7fa293b2f5f783	General Atomics and Affiliated Companies	Mechanical Design Engineer	Poway, CA	ME	ENTRY_LEVEL	$68,770 - $116,193 a year
ac8b82e8b93a4635	Zeeco, Inc	CFD Engineer	Broken Arrow, OK 74014	ME	ENTRY_LEVEL	Estimated $79.1K - $100K a year
36c8d91185a8f80e	Pro QC International North America	Quality Mechanical Engineer / Inspector @ Buffalo NY	Buffalo, NY 14212 (Seneca area)	ME	ENTRY_LEVEL	$32 - $38 an hour
c037107a1f9745dd	NEOTECH SOLUTIONS	Engineering - Mechanical Engineer (TRU)	Lutz, FL 33549	ME	ENTRY_LEVEL	$90,000 - $100,000 a year
3f809f0b4dd32fb6	SpaceX	Development Test Engineer (Starlink)	Redmond, WA (SE Redmond area)	ME	ENTRY_LEVEL	$95,000 - $115,000 a year
397c40802e21afbf	Neotech Solutions	Mechanical Engineer (TRU)	Lutz, FL 33558	ME	ENTRY_LEVEL	$80,000 - $105,000 a year
aef6c2f773825e7f	Packsize, LLC	Resident Service Engineer- Dallas TX (Weekend Days)	Remote	ME	ENTRY_LEVEL	$65,000 - $75,000 a year
d74b82c53167d9b4	Lower Colorado River Authority	Engineering Associate II - Mechanical	Bastrop, TX 78602	ME	ENTRY_LEVEL	Estimated $67.2K - $85.1K a year
0ec1b352b90230ed	LCRA	Engineering Associate II - Mechanical	Hybrid remote in Bastrop, TX 78602	ME	ENTRY_LEVEL	$68,500 - $86,000 a year
4fcb2ea9b1c0d31e	Southwire Company LLC	Engineer, Mechanical II	Carrollton, GA 30117	ME	ENTRY_LEVEL	Estimated $54.2K - $68.6K a year
bcf6b8e49521d407	PolarOnyx, Inc.	Thermal Engineer	Chapel Hill, NC	ME	ENTRY_LEVEL	Estimated $72.6K - $91.9K a year
0a3fb693e46da0c3	Quartus Engineering	Opto-Mechanical Engineer - Project Engineer - 206QE	San Diego, CA 92101	ME	ENTRY_LEVEL	$94,718.39 - $154,768.61 a year
589a70bc28746373	Commonwealth of Virginia	Research Associate in Mechanical and Aerospace Engineering	Charlottesville, VA 22908	ME	ENTRY_LEVEL	
d21667595153f6f8	Sonnax Transmission Company	Design Engineer	Bellows Falls, VT 05101	ME	ENTRY_LEVEL	Estimated $59.1K - $74.9K a year
c80a88e0b1adc904	Jacobs	Combustion Devices Engineer	Hybrid remote in Huntsville, AL 35802	ME	ENTRY_LEVEL	Estimated $76.8K - $97.2K a year
d60a517f7d442071	Vastek Inc.	Manufacturing Engineer	Jersey City, NJ 07302 (The Waterfront area)	ME	ENTRY_LEVEL	$36 - $46 an hour
294439874b5b7b1c	Nventric, Inc.	R&D Engineer, Associate, I, or II (Catheters & Stents)	Arcadia, CA 91006	ME	ENTRY_LEVEL	From $65,000 a year
26356c7fa49504c5	ISC Manufacturing	Mechanical Design Engineer (FT)	Burleson, TX	ME	ENTRY_LEVEL	Estimated $57.2K - $72.4K a year
f3ff33958471271b	Commtech	Mechanical Design Engineer	Newark, NJ 07101 (South Ironbound area)	ME	ENTRY_LEVEL	$75,000 - $85,000 a year
d6b83ba721670f6f	Veritaz IT Tech	Mechanical Design Engineer with HVAC - Mobile, AL(Onsite)	Mobile, AL	ME	ENTRY_LEVEL	$90,000 - $110,000 a year
540c8cc885e686f1	iLink Resources, Inc.	Mechanical Engineer - MZ	Canfield, OH	ME	ENTRY_LEVEL	Estimated $68K - $86.1K a year
bebef8456ed3e87f	SOLTEC	Solmate Mechanical Support (Tomball)	Tomball, TX	ME	ENTRY_LEVEL	$65,000 - $90,000 a year
bd6f9b355f77518a	Carnegie Mellon University	Administrative Assistant - Mechanical Engineering	Pittsburgh, PA 15213 (Squirrel Hill North area)	ME	ENTRY_LEVEL	Estimated $36.7K - $46.4K a year
a25f132e1d15f0e8	Gordon, Inc.	Product Engineer	Bossier City, LA 71111	ME	ENTRY_LEVEL	Estimated $91.5K - $116K a year
cab0e8b6934bf73f	RR Consulting MN	Mechanical Design Engineer	Mobile, AL	ME	ENTRY_LEVEL	Estimated $73.9K - $93.6K a year
fb516bcf7260bcad	Millennium Space Systems, A Boeing Company	Lead Mechanical Ground Support Equipment Engineer	El Segundo, CA 90245	ME	ENTRY_LEVEL	$104,550 - $153,750 a year
3b60867eaf72fc5d	Leonardo DRS	Supplier Quality Engineer	Melbourne, FL 32935	ME	ENTRY_LEVEL	Estimated $92.5K - $117K a year
24515d5134aa5d37	Blue Origin, LLC	Early Career Thermal Analysis Engineer (R37653)	Seattle, WA	ME	ENTRY_LEVEL	Estimated $99K - $125K a year
5e38c32ea9a7e99c	GEI Consultants Inc	Process Mechanical Engineer	Iron River, MI	ME	ENTRY_LEVEL	Estimated $83.5K - $106K a year
d0b820d587edece3	Aviation Technology Associates, LLC	Manufacturing Engineer II	Savannah, GA	ME	ENTRY_LEVEL	$55 an hour
fc70d56c82af102b	Fishbeck	A/E Co-op (Mechanical Focus)	Grand Rapids, MI 49546	ME	ENTRY_LEVEL	Estimated $39.1K - $49.5K a year
624d5e5b62f9ffb5	Waupaca Foundry, Inc.	Project Engineer	Waupaca, WI 54981	ME	ENTRY_LEVEL	Estimated $66.1K - $83.8K a year
923f14e3ec77a6c5	Nortek Air Solutions	Manufacturing Engineer	Okarche, OK	ME	ENTRY_LEVEL	$68,428.51 - $82,408.52 a year
fba1c8c21eb656c0	Revel Staffing	Controls Engineer	Hudsonville, MI 49426	ME	ENTRY_LEVEL	$85,000 - $105,000 a year
89c965c94c64dfd4	TDI REFRIGERATION	Mechanical Engineer / AutoCAD Drafter (FT)	Rancho Cucamonga, CA	ME	ENTRY_LEVEL	$20 - $31 an hour
0345cee49c2e209b	University of Virginia	Research Associate in Mechanical and Aerospace Engineering	Charlottesville, VA 22908	ME	ENTRY_LEVEL	
1fc3f7f74a4439df	FNA Group	Manufacturing Engineer	Mesquite, TX 75149	ME	ENTRY_LEVEL	Estimated $69.8K - $88.4K a year
d421ccbb8318e7f3	Globus Medical, Inc.	Manufacturing Engineer	Limerick, PA	ME	ENTRY_LEVEL	Estimated $67.5K - $85.5K a year
c49226fc14ae034d	Radiant System	Mechanical/ HVAC Engineer	Johnstown, PA 15901	ME	ENTRY_LEVEL	Estimated $76.6K - $97K a year
03e022977861972c	FRESENIUS	R&D Engineering Co-op-13	Lawrence, MA 01843	ME	ENTRY_LEVEL	Estimated $81.6K - $103K a year
070e48b029ca5dd8	Alcom of Maine	Design Engineer	Winslow, ME	ME	ENTRY_LEVEL	From $29 an hour
eca64d9c0e108c69	Productive Resources LLC	Test Engineer	Oshkosh, WI 54902	ME	ENTRY_LEVEL	Estimated $71.3K - $90.3K a year
5b0fc36cd675ccf1	Statewide Conditioning Inc	Jr. Mechanical Draftsman	South Amboy, NJ 08879	ME	ENTRY_LEVEL	$60,000 - $85,000 a year
c9b5994bb837b22f	Lucifer Lighting Company	Associate Product Engineer	San Antonio, TX 78219 (Arena District area)	ME	ENTRY_LEVEL	Estimated $54.5K - $69K a year
3f52bb5ec9375e54	PES	Electro Mechanical Technicians / Customer Engineers	Pittsburgh, PA 15222 (Strip District area)	ME	ENTRY_LEVEL	Estimated $52.1K - $66K a year
0402f7796739ad6a	Flexible & Integrated Technical Services, LLC	4th Shift: Manufacturing Engineer I- FITS 066	Juncos, PR 00777	ME	ENTRY_LEVEL	Estimated $64K - $81K a year
16041b31838a6ec7	Matthew Dutton Associates	Product Engineer	Warsaw, IN	ME	ENTRY_LEVEL	$70,000 - $75,000 a year
6fe9567f5f16f983	BIOHORIZONS IMPLANT SYSTEMS	Mechanical or BioMedical Engineering Co-op	Hoover, AL 35244	ME	ENTRY_LEVEL	Estimated $60.1K - $76.1K a year
aa88c8d45d539a8b	Southern Staircase	Project Engineer	Alpharetta, GA 30005	ME	ENTRY_LEVEL	$55,000 - $60,000 a year
e575875113fb0b7d	ANTILLEAN MARINE	VESSEL MECHANICAL ENGINEER	Miami, FL 33142	ME	ENTRY_LEVEL	Estimated $74.2K - $93.9K a year
1242853c1496d856	R.G.HANSON COMPANY,INC	Mechanical Engineer Technician (FT)	Milan, IL	ME	ENTRY_LEVEL	$20 - $24 an hour
2f7f927c8e89d3fb	Foxconn Industrial Internet - FII	Quality Engineer	Austin, TX 78753 (Windsor Hills area)	ME	ENTRY_LEVEL	
9f3b7e7eeb0d76f6	UmbraGroup	Manufacturing Engineer Entry-Level	Saginaw, MI 48602	ME	ENTRY_LEVEL	$70,000 - $75,000 a year
d1d03f15e45fe971	Emanuel Medical Center	Engineering Mech I	Swainsboro, GA 30401	ME	ENTRY_LEVEL	Estimated $49.2K - $62.3K a year
4661f4f313e8060f	Nortek Air Solutions	Manufacturing Engineer	Okarche, OK 73762	ME	ENTRY_LEVEL	Estimated $63.4K - $80.2K a year
d1bc419bb452d312	COMTECH TELECOMMUNICATIONS	Manufacturing Engineer	Santa Clara, CA 95054	ME	ENTRY_LEVEL	$125,000 - $140,000 a year
20eea1d23900b35a	Avanos	Test Engineer	Alpharetta, GA	ME	ENTRY_LEVEL	Estimated $65K - $82.3K a year
bd0771589475a40d	APTIM Corp.	Entry Level Engineer - Fuels Program	Dallas, TX 75234 (Northwest Dallas area)	ME	ENTRY_LEVEL	Estimated $63.6K - $80.5K a year
d78e846dc6b834d8	MGA Research Corporation	Test Engineer	Lincoln, AL	ME	ENTRY_LEVEL	
5cfdf0574377574d	United Material Handling	Product Engineer	Corona, CA 92883	ME	ENTRY_LEVEL	$80,000 - $90,000 a year
b5cb7d7b83db4555	US Army Installation Management Command	Mechanical Engineer	Fort Bliss, TX	ME	ENTRY_LEVEL	$82,830 - $107,680 a year
a9a800dd143af98e	U.S. Army Corps of Engineers	Interdisciplinary	Gloucester City, NJ	ME	ENTRY_LEVEL	$90,893 - $125,851 a year
f2f6cd43f5cebfbf	Globus Medical	Manufacturing Engineer	Limerick, PA	ME	ENTRY_LEVEL	Estimated $67.5K - $85.5K a year
bd7d0b69bf801175	KLM Careers	Mechanical Design Engineer with HVAC	Mobile, AL 36693 (Spring Valley area)	ME	ENTRY_LEVEL	$90,000 - $110,000 a year
244e78bc4f70b0b5	Kimberly-Clark	Mechanical Engineer	Corinth, MS	ME	ENTRY_LEVEL	Estimated $78.7K - $99.6K a year
62fc0b123b8925d7	Profielnorm	Project Engineer	Kalamazoo, MI 49009	ME	ENTRY_LEVEL	From $55,000 a year
14b98cd99049d8e5	Delta Children's Products	Product Design Engineer	Hybrid remote in Hortonville, WI 54944	ME	ENTRY_LEVEL	$40,000 - $50,000 a year
3ec2a97c4c2e24ff	Chart Industries	Product Engineer	La Crosse, WI 54601	ME	ENTRY_LEVEL	$60,000 - $75,000 a year
4f7f39a04ff36b33	Apple	System Product Design Engineer - Mac & iPad Technology and Architecture	Austin, TX	ME	ENTRY_LEVEL	
210bb96415420abb	Guill Tool & Engineering	Design Engineer (FT)	West Warwick, RI	ME	ENTRY_LEVEL	$70,000 - $80,000 a year
99557bb0876c98c3	Accu-Fab, Inc.	Manufacturing Quoting Engineer	Wheeling, IL 60090	ME	ENTRY_LEVEL	Estimated $61.9K - $78.3K a year
74700f39a047c7f6	University of California Berkeley	Staff Engineer (R&D Engineer 3 / 6257U) - Transportation Sustainability Research Center (TSRC)	Berkeley, CA 94720	ME	ENTRY_LEVEL	$85,800 - $122,000 a year
4705ef0abe0e208c	Southland Industries Inc.	Project Engineer	Cheyenne, WY	ME	ENTRY_LEVEL	Estimated $72.8K - $92.2K a year
71549edfd72214b2	HII	Engineer Test Operations 1	Newport News, VA	ME	ENTRY_LEVEL	Estimated $74.1K - $93.9K a year
c39a2c92ae27b25d	IPG Photonics	Mechanical Engineer	Oxford, MA 01540	ME	ENTRY_LEVEL	Estimated $71.9K - $91.1K a year
e1d6a5e539ff90f5	Lockheed Martin	Mechanical Propulsion Engineer	Englewood, CO 80112	ME	ENTRY_LEVEL	
f1de9073b6d54f9f	Oak Ridge National Laboratory	Hybrid Manufacturing Engineer	Oak Ridge, TN 37830	ME	ENTRY_LEVEL	Estimated $77.5K - $98.1K a year
ec2367cf34ef0cab	Flowserve Corporation	On-Site Application Engineer COOP	Pasadena, TX 77508	ME	ENTRY_LEVEL	Estimated $83.1K - $105K a year
d0d72e02fd2aec61	U.S. Coast Guard	Mechanical Engineer, GS-0830-13	Baltimore, MD 21226 (Hawkins Point area)	ME	ENTRY_LEVEL	$112,015 - $145,617 a year
8ab71ded098f3e4a	Jacobs	Entry Level Mechanical Engineer	Austin, TX 73344	ME	ENTRY_LEVEL	Estimated $58.6K - $74.2K a year
5afb4263e0614161	Collins Aerospace	Manufacturing Engineer Co-op (Summer/Fall 2024) (Onsite)	Rockford, IL	ME	ENTRY_LEVEL	
6f1dc4dbcad047db	U.S. Army Corps of Engineers	Supervisory Interdisciplinary	Concord, MA	ME	ENTRY_LEVEL	$110,798 - $144,034 a year
fbed3be3df53fa00	Kimberly-Clark	Mechanical Engineer	Corinth, MS	ME	ENTRY_LEVEL	Estimated $78.7K - $99.6K a year
419f576220ef060e	SIE Technlogies LLC	PID Drafter/Patent Drawing Specialist	Houston, TX 77032	ME	ENTRY_LEVEL	$27 - $29 an hour
5c9d0c11be6cd4a2	RFA Engineering	Part-Time Supplier Quality Engineer 1	Dubuque, IA 52001	ME	ENTRY_LEVEL	Estimated $77.5K - $98.1K a year
4775f6aa43e9fa63	Lockheed Martin Corporation	Mechanical Design Engineer - Level 4	Fort Worth, TX	ME	ENTRY_LEVEL	Estimated $96.3K - $122K a year
c58fa9924b9ca660	IPG Photonics	Mechanical Engineer	Marlborough, MA (Williams Street area)	ME	ENTRY_LEVEL	
f2643d48122232ab	Cybotic System	Mechanical Design Engineer with HVAC	Mobile, AL 36602 (North Industrial Area area)	ME	ENTRY_LEVEL	$91,000 - $110,000 a year
c5ccb375eb45441b	U.S. Army Aviation and Missile Command	MECHANICAL ENGINEER	Chambersburg, PA	ME	ENTRY_LEVEL	$42,870 - $122,459 a year
ef9d063d616f198c	Sorting Tab	Mechanical Project Engineer – Korean bilingual only	Van Buren, MI	ME	ENTRY_LEVEL	Up to $65,000 a year
d07ba5aabbe65281	Holtec International	Adjunct Supervisor - 1st Shift	Orrville, OH 44667	ME	ENTRY_LEVEL	Estimated $70.6K - $89.5K a year
d3ee523c1820a08c	ELCO Lighting	Engineering - Project Manager	Los Angeles, CA 90058	ME	ENTRY_LEVEL	$20 - $35 an hour
5a1cb59e16bb6dd2	Rexroth	Manufacturing Engineering Co-op	Charlotte, NC 28273 (Yorkshire area)	ME	ENTRY_LEVEL	Estimated $60.8K - $77K a year
e8877fe44840d384	Lockheed Martin	Reliability Engineer / Early Career / PAC-3/ Arlington, TX	Arlington, TX 76018 (Southeast area)	ME	ENTRY_LEVEL	
